#MetaNetX/TSV/reactions.tsv 1.1
#ID	equation	source	mnxr_ID	classifs	pathways	xrefs
mnxr100288c3	1 MNXM331@MNXC3 <==> 1 MNXM741173@MNXC3	GLUR	MNXR100288	5.1.1.3		rheaR:12813;bigg.reaction:GLUR;bigg.reaction:R_GLUR;biggR:GLUR;biggR:R_GLUR;kegg.reaction:R00260;keggR:R00260;metacyc.reaction:GLUTRACE-RXN;metacycR:GLUTRACE-RXN;rhea:12813;rhea:12814;rhea:12815;rhea:12816;rheaR:12814;rheaR:12815;rheaR:12816;sabiork.reaction:765;sabiorkR:765;seed.reaction:rxn00193;seedR:rxn00193
mnxr100291c3	1 MNXM1@MNXC3 + 1 MNXM20@MNXC3 + 1 MNXM37@MNXC3 + 1 MNXM738702@MNXC3 --> 1 MNXM5@MNXC3 + 2 MNXM741173@MNXC3	GLUSy	MNXR100291	1.4.1.13		rheaR:15501;bigg.reaction:GLUS_nadph;bigg.reaction:GLUSy;bigg.reaction:R_GLUS_nadph;bigg.reaction:R_GLUSy;biggR:GLUS_nadph;biggR:GLUSy;biggR:R_GLUS_nadph;biggR:R_GLUSy;kegg.reaction:R00114;keggR:R00114;metacyc.reaction:GLUTAMATESYN-RXN;metacycR:GLUTAMATESYN-RXN;rhea:15501;rhea:15502;rhea:15503;rhea:15504;rheaR:15502;rheaR:15503;rheaR:15504;sabiork.reaction:694;sabiorkR:694;seed.reaction:rxn00085;seed.reaction:rxn27889;seed.reaction:rxn33967;seedR:rxn00085;seedR:rxn27889;seedR:rxn33967
mnxr100299c3c19	1 MNXM1@MNXC3 + 1 MNXM40333@MNXC3 + 1 MNXM741173@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM3@MNXC3 + 1 MNXM741173@MNXC19 + 1 WATER@MNXC3	GLUabcpp	MNXR100299	3.6.3.21;7.4.2.1		seedR:rxn05146;bigg.reaction:GLUabc;bigg.reaction:GLUabcpp;bigg.reaction:R_GLUabc;bigg.reaction:R_GLUabcpp;biggR:GLUabc;biggR:GLUabcpp;biggR:R_GLUabc;biggR:R_GLUabcpp;metacyc.reaction:ABC-13-RXN;metacycR:ABC-13-RXN;seed.reaction:rxn05146;seed.reaction:rxn08627;seed.reaction:rxn11235;seedR:rxn08627;seedR:rxn11235
mnxr100300c3c19	1 MNXM01@MNXC19 + 1 MNXM741173@MNXC19 <==> 1 MNXM01@MNXC3 + 1 MNXM741173@MNXC3	GLUt2rpp	MNXR100300			seedR:rxn05297;bigg.reaction:GLUt2m;bigg.reaction:GLUt2n;bigg.reaction:GLUt2r;bigg.reaction:GLUt2rpp;bigg.reaction:GLUt7;bigg.reaction:GLUth;bigg.reaction:R_GLUt2m;bigg.reaction:R_GLUt2n;bigg.reaction:R_GLUt2r;bigg.reaction:R_GLUt2rpp;bigg.reaction:R_GLUt7;bigg.reaction:R_GLUth;biggR:GLUt2m;biggR:GLUt2n;biggR:GLUt2r;biggR:GLUt2rpp;biggR:GLUt7;biggR:GLUth;biggR:R_GLUt2m;biggR:R_GLUt2n;biggR:R_GLUt2r;biggR:R_GLUt2rpp;biggR:R_GLUt7;biggR:R_GLUth;metacyc.reaction:RXN-14654;metacycR:RXN-14654;seed.reaction:rxn05297;seed.reaction:rxn08631;seed.reaction:rxn09751;seed.reaction:rxn09813;seed.reaction:rxn13303;seed.reaction:rxn34378;seed.reaction:rxn43863;seedR:rxn08631;seedR:rxn09751;seedR:rxn09813;seedR:rxn13303;seedR:rxn34378;seedR:rxn43863
mnxr100303c3	1 MNXM13@MNXC3 + 1 MNXM475@MNXC3 <-- 1 MNXM1@MNXC3 + 2 MNXM69@MNXC3	GLXCL	MNXR100303	4.1.1.47		rheaR:10136;bigg.reaction:GLXCBL;bigg.reaction:GLXCL;bigg.reaction:R_GLXCBL;bigg.reaction:R_GLXCL;biggR:GLXCBL;biggR:GLXCL;biggR:R_GLXCBL;biggR:R_GLXCL;kegg.reaction:R00013;keggR:R00013;metacyc.reaction:GLYOCARBOLIG-RXN;metacycR:GLYOCARBOLIG-RXN;rhea:10136;rhea:10137;rhea:10138;rhea:10139;rheaR:10137;rheaR:10138;rheaR:10139;seed.reaction:rxn00010;seedR:rxn00010
mnxr100308c2b	1 MNXM66@MNXC2 --> 1 MNXM66@BOUNDARY	EX_glyc3p_e	MNXR100308			rheaR:34967;bigg.reaction:EX_glyc3p_e;bigg.reaction:GLY3Pt;bigg.reaction:GLYC3Ptex;bigg.reaction:GLYC3Pth;bigg.reaction:GLYC3Ptm;bigg.reaction:GLYC3tr;bigg.reaction:R_EX_glyc3p_e;bigg.reaction:R_GLY3Pt;bigg.reaction:R_GLYC3Ptex;bigg.reaction:R_GLYC3Pth;bigg.reaction:R_GLYC3Ptm;bigg.reaction:R_GLYC3tr;biggR:EX_glyc3p_e;biggR:GLY3Pt;biggR:GLYC3Ptex;biggR:GLYC3Pth;biggR:GLYC3Ptm;biggR:GLYC3tr;biggR:R_EX_glyc3p_e;biggR:R_GLY3Pt;biggR:R_GLYC3Ptex;biggR:R_GLYC3Pth;biggR:R_GLYC3Ptm;biggR:R_GLYC3tr;rhea:34967;rhea:34968;rhea:34969;rhea:34970;rheaR:34968;rheaR:34969;rheaR:34970;seed.reaction:rxn08643;seed.reaction:rxn09749;seed.reaction:rxn11234;seed.reaction:rxn34379;seedR:rxn08643;seedR:rxn09749;seedR:rxn11234;seedR:rxn34379
mnxr100308c2c19	1 MNXM66@MNXC19 <==> 1 MNXM66@MNXC2	GLYC3Ptex	MNXR100308			rheaR:34967;bigg.reaction:EX_glyc3p_e;bigg.reaction:GLY3Pt;bigg.reaction:GLYC3Ptex;bigg.reaction:GLYC3Pth;bigg.reaction:GLYC3Ptm;bigg.reaction:GLYC3tr;bigg.reaction:R_EX_glyc3p_e;bigg.reaction:R_GLY3Pt;bigg.reaction:R_GLYC3Ptex;bigg.reaction:R_GLYC3Pth;bigg.reaction:R_GLYC3Ptm;bigg.reaction:R_GLYC3tr;biggR:EX_glyc3p_e;biggR:GLY3Pt;biggR:GLYC3Ptex;biggR:GLYC3Pth;biggR:GLYC3Ptm;biggR:GLYC3tr;biggR:R_EX_glyc3p_e;biggR:R_GLY3Pt;biggR:R_GLYC3Ptex;biggR:R_GLYC3Pth;biggR:R_GLYC3Ptm;biggR:R_GLYC3tr;rhea:34967;rhea:34968;rhea:34969;rhea:34970;rheaR:34968;rheaR:34969;rheaR:34970;seed.reaction:rxn08643;seed.reaction:rxn09749;seed.reaction:rxn11234;seed.reaction:rxn34379;seedR:rxn08643;seedR:rxn09749;seedR:rxn11234;seedR:rxn34379
mnxr100311c2b	1 MNXM435@MNXC2 --> 1 MNXM435@BOUNDARY	EX_glyald_e	MNXR100311			seedR:rxn08635;bigg.reaction:EX_glyald_e;bigg.reaction:GLYALDt;bigg.reaction:GLYALDtex;bigg.reaction:GLYALDtpp;bigg.reaction:R_EX_glyald_e;bigg.reaction:R_GLYALDt;bigg.reaction:R_GLYALDtex;bigg.reaction:R_GLYALDtpp;biggR:EX_glyald_e;biggR:GLYALDt;biggR:GLYALDtex;biggR:GLYALDtpp;biggR:R_EX_glyald_e;biggR:R_GLYALDt;biggR:R_GLYALDtex;biggR:R_GLYALDtpp;seed.reaction:rxn08635;seed.reaction:rxn08636;seed.reaction:rxn10164;seed.reaction:rxn38744;seedR:rxn08636;seedR:rxn10164;seedR:rxn38744
mnxr100311c2c19	1 MNXM435@MNXC19 <==> 1 MNXM435@MNXC2	GLYALDtex	MNXR100311			seedR:rxn08635;bigg.reaction:EX_glyald_e;bigg.reaction:GLYALDt;bigg.reaction:GLYALDtex;bigg.reaction:GLYALDtpp;bigg.reaction:R_EX_glyald_e;bigg.reaction:R_GLYALDt;bigg.reaction:R_GLYALDtex;bigg.reaction:R_GLYALDtpp;biggR:EX_glyald_e;biggR:GLYALDt;biggR:GLYALDtex;biggR:GLYALDtpp;biggR:R_EX_glyald_e;biggR:R_GLYALDt;biggR:R_GLYALDtex;biggR:R_GLYALDtpp;seed.reaction:rxn08635;seed.reaction:rxn08636;seed.reaction:rxn10164;seed.reaction:rxn38744;seedR:rxn08636;seedR:rxn10164;seedR:rxn38744
mnxr100311c3c19	1 MNXM435@MNXC19 <==> 1 MNXM435@MNXC3	GLYALDtpp	MNXR100311			seedR:rxn08635;bigg.reaction:EX_glyald_e;bigg.reaction:GLYALDt;bigg.reaction:GLYALDtex;bigg.reaction:GLYALDtpp;bigg.reaction:R_EX_glyald_e;bigg.reaction:R_GLYALDt;bigg.reaction:R_GLYALDtex;bigg.reaction:R_GLYALDtpp;biggR:EX_glyald_e;biggR:GLYALDt;biggR:GLYALDtex;biggR:GLYALDtpp;biggR:R_EX_glyald_e;biggR:R_GLYALDt;biggR:R_GLYALDtex;biggR:R_GLYALDtpp;seed.reaction:rxn08635;seed.reaction:rxn08636;seed.reaction:rxn10164;seed.reaction:rxn38744;seedR:rxn08636;seedR:rxn10164;seedR:rxn38744
mnxr100314c3c19	1 MNXM1@MNXC3 + 1 MNXM289@MNXC3 + 1 MNXM40333@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM289@MNXC19 + 1 MNXM3@MNXC3 + 1 WATER@MNXC3	GLYBabcpp	MNXR100314	3.A.1.12.-		seedR:rxn05181;bigg.reaction:GLYBabc;bigg.reaction:GLYBabcpp;bigg.reaction:R_GLYBabc;bigg.reaction:R_GLYBabcpp;biggR:GLYBabc;biggR:GLYBabcpp;biggR:R_GLYBabc;biggR:R_GLYBabcpp;metacyc.reaction:TRANS-RXN-283;metacycR:TRANS-RXN-283;seed.reaction:rxn05181;seed.reaction:rxn08637;seed.reaction:rxn11216;seedR:rxn08637;seedR:rxn11216
mnxr100315c3c19	1 MNXM01@MNXC19 + 1 MNXM289@MNXC19 --> 1 MNXM01@MNXC3 + 1 MNXM289@MNXC3	GLYBt2pp	MNXR100315	2.A.1.6.-		seedR:rxn05579;bigg.reaction:GLYBt2pp;bigg.reaction:GLYBt2r;bigg.reaction:R_GLYBt2pp;bigg.reaction:R_GLYBt2r;biggR:GLYBt2pp;biggR:GLYBt2r;biggR:R_GLYBt2pp;biggR:R_GLYBt2r;metacyc.reaction:TRANS-RXN-29A;metacycR:TRANS-RXN-29A;seed.reaction:rxn05579;seed.reaction:rxn08638;seedR:rxn08638
mnxr100317c2b	1 MNXM289@MNXC2 --> 1 MNXM289@BOUNDARY	EX_glyb_e	MNXR100317			rheaR:28943;bigg.reaction:EX_glyb_e;bigg.reaction:GLYBtex;bigg.reaction:GLYBtm;bigg.reaction:R_EX_glyb_e;bigg.reaction:R_GLYBtex;bigg.reaction:R_GLYBtm;biggR:EX_glyb_e;biggR:GLYBtex;biggR:GLYBtm;biggR:R_EX_glyb_e;biggR:R_GLYBtex;biggR:R_GLYBtm;metacyc.reaction:TRANS-RXN0-490;metacycR:TRANS-RXN0-490;rhea:28943;rhea:28944;rhea:28945;rhea:28946;rheaR:28944;rheaR:28945;rheaR:28946;sabiork.reaction:11693;sabiorkR:11693;seed.reaction:rxn08639;seed.reaction:rxn12430;seedR:rxn08639;seedR:rxn12430
mnxr100317c2c19	1 MNXM289@MNXC19 <==> 1 MNXM289@MNXC2	GLYBtex	MNXR100317			rheaR:28943;bigg.reaction:EX_glyb_e;bigg.reaction:GLYBtex;bigg.reaction:GLYBtm;bigg.reaction:R_EX_glyb_e;bigg.reaction:R_GLYBtex;bigg.reaction:R_GLYBtm;biggR:EX_glyb_e;biggR:GLYBtex;biggR:GLYBtm;biggR:R_EX_glyb_e;biggR:R_GLYBtex;biggR:R_GLYBtm;metacyc.reaction:TRANS-RXN0-490;metacycR:TRANS-RXN0-490;rhea:28943;rhea:28944;rhea:28945;rhea:28946;rheaR:28944;rheaR:28945;rheaR:28946;sabiork.reaction:11693;sabiorkR:11693;seed.reaction:rxn08639;seed.reaction:rxn12430;seedR:rxn08639;seedR:rxn12430
mnxr100318c3c19	1 MNXM1@MNXC3 + 1 MNXM2527@MNXC3 + 1 MNXM40333@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM2527@MNXC19 + 1 MNXM3@MNXC3 + 1 WATER@MNXC3	GLYC2Pabcpp	MNXR100318			seedR:rxn29217;bigg.reaction:GLYC2Pabcpp;bigg.reaction:R_GLYC2Pabcpp;biggR:GLYC2Pabcpp;biggR:R_GLYC2Pabcpp;seed.reaction:rxn29217
mnxr100319c2b	1 MNXM2527@MNXC2 --> 1 MNXM2527@BOUNDARY	EX_glyc2p_e	MNXR100319			seedR:rxn08640;bigg.reaction:EX_glyc2p_e;bigg.reaction:GLYC2Ptex;bigg.reaction:R_EX_glyc2p_e;bigg.reaction:R_GLYC2Ptex;biggR:EX_glyc2p_e;biggR:GLYC2Ptex;biggR:R_EX_glyc2p_e;biggR:R_GLYC2Ptex;seed.reaction:rxn08640
mnxr100319c2c19	1 MNXM2527@MNXC19 <==> 1 MNXM2527@MNXC2	GLYC2Ptex	MNXR100319			seedR:rxn08640;bigg.reaction:EX_glyc2p_e;bigg.reaction:GLYC2Ptex;bigg.reaction:R_EX_glyc2p_e;bigg.reaction:R_GLYC2Ptex;biggR:EX_glyc2p_e;biggR:GLYC2Ptex;biggR:R_EX_glyc2p_e;biggR:R_GLYC2Ptex;seed.reaction:rxn08640
mnxr100320c3c19	1 MNXM1@MNXC3 + 1 MNXM40333@MNXC3 + 1 MNXM66@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM3@MNXC3 + 1 MNXM66@MNXC19 + 1 WATER@MNXC3	GLYC3Pabcpp	MNXR100320	3.6.3.20;7.6.2.10;7.6.2.j		seedR:rxn05158;bigg.reaction:GLYC3Pabc;bigg.reaction:GLYC3Pabcpp;bigg.reaction:R_GLYC3Pabc;bigg.reaction:R_GLYC3Pabcpp;biggR:GLYC3Pabc;biggR:GLYC3Pabcpp;biggR:R_GLYC3Pabc;biggR:R_GLYC3Pabcpp;metacyc.reaction:ABC-34-RXN;metacycR:ABC-34-RXN;seed.reaction:rxn05158;seed.reaction:rxn08641;seedR:rxn08641
mnxr100321c3c19	1 MNXM66@MNXC19 + 1 MNXM9@MNXC3 --> 1 MNXM66@MNXC3 + 1 MNXM9@MNXC19	GLYC3Pt6pp	MNXR100321			rheaR:29015;bigg.reaction:GLYC3Pt6;bigg.reaction:GLYC3Pt6pp;bigg.reaction:R_GLYC3Pt6;bigg.reaction:R_GLYC3Pt6pp;bigg.reaction:R_r2472;bigg.reaction:r2472;biggR:GLYC3Pt6;biggR:GLYC3Pt6pp;biggR:R_GLYC3Pt6;biggR:R_GLYC3Pt6pp;biggR:R_r2472;biggR:r2472;metacyc.reaction:TRANS-RXN-22;metacycR:TRANS-RXN-22;rhea:29015;rhea:29016;rhea:29017;rhea:29018;rheaR:29016;rheaR:29017;rheaR:29018;seed.reaction:rxn08642;seed.reaction:rxn10165;seedR:rxn08642;seedR:rxn10165
mnxr100325c3	1 MNXM10@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM392@MNXC3 --> 1 MNXM732052@MNXC3 + 1 MNXM8@MNXC3	HPYRRx	MNXR100325	1.1;1.1.1.26;1.1.1.27;1.1.1.28;1.1.1.29;1.1.1.387;1.1.1.81		rheaR:17905;bigg.reaction:GLYCDH_1;bigg.reaction:HPYRRx;bigg.reaction:HPYRRx_1;bigg.reaction:R_GLYCDH_1;bigg.reaction:R_HPYRRx;bigg.reaction:R_HPYRRx_1;biggR:GLYCDH_1;biggR:HPYRRx;biggR:HPYRRx_1;biggR:R_GLYCDH_1;biggR:R_HPYRRx;biggR:R_HPYRRx_1;kegg.reaction:R01388;keggR:R01388;metacyc.reaction:GLYCERATE-DEHYDROGENASE-RXN;metacycR:GLYCERATE-DEHYDROGENASE-RXN;rhea:17905;rhea:17906;rhea:17907;rhea:17908;rheaR:17906;rheaR:17907;rheaR:17908;sabiork.reaction:426;sabiork.reaction:9902;sabiorkR:426;sabiorkR:9902;seed.reaction:rxn01011;seed.reaction:rxn19849;seed.reaction:rxn27900;seed.reaction:rxn27943;seedR:rxn01011;seedR:rxn19849;seedR:rxn27900;seedR:rxn27943
mnxr100326c3	1 MNXM10@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM460@MNXC3 <-- 1 MNXM89612@MNXC3 + 1 MNXM8@MNXC3	GLYCDx	MNXR100326	1.1.1.14;1.1.1.6		rheaR:13769;bigg.reaction:GLYCDx;bigg.reaction:R_GLYCDx;biggR:GLYCDx;biggR:R_GLYCDx;kegg.reaction:R01034;keggR:R01034;metacyc.reaction:GLYCDEH-RXN;metacycR:GLYCDEH-RXN;rhea:13769;rhea:13770;rhea:13771;rhea:13772;rheaR:13770;rheaR:13771;rheaR:13772;sabiork.reaction:1322;sabiorkR:1322;seed.reaction:rxn00762;seedR:rxn00762
mnxr100328c3	1 MNXM1@MNXC3 + 1 MNXM40333@MNXC3 + 1 MNXM727604@MNXC3 <-- 1 MNXM3@MNXC3 + 1 MNXM732052@MNXC3	GLYCK	MNXR100328	2.7.1.31		rheaR:23516;bigg.reaction:GLYCK;bigg.reaction:GLYCK_1;bigg.reaction:GLYPT;bigg.reaction:R_GLYCK;bigg.reaction:R_GLYCK_1;bigg.reaction:R_GLYPT;bigg.reaction:R_r0340;bigg.reaction:r0340;biggR:GLYCK;biggR:GLYCK_1;biggR:GLYPT;biggR:R_GLYCK;biggR:R_GLYCK_1;biggR:R_GLYPT;biggR:R_r0340;biggR:r0340;kegg.reaction:R01514;keggR:R01514;metacyc.reaction:GLY3KIN-RXN;metacycR:GLY3KIN-RXN;rhea:23516;rhea:23517;rhea:23518;rhea:23519;rheaR:23517;rheaR:23518;rheaR:23519;sabiork.reaction:428;sabiorkR:428;seed.reaction:rxn01102;seed.reaction:rxn27895;seed.reaction:rxn38124;seedR:rxn01102;seedR:rxn27895;seedR:rxn38124
mnxr100329c3	1 MNXM1@MNXC3 + 1 MNXM275@MNXC3 + 1 MNXM40333@MNXC3 <-- 1 MNXM3@MNXC3 + 1 MNXM732052@MNXC3	GLYCK2	MNXR100329	2.7.1;2.7.1.-;2.7.1.165;2.7.1.31		rheaR:27377;bigg.reaction:GLYCK2;bigg.reaction:R_GLYCK2;biggR:GLYCK2;biggR:R_GLYCK2;kegg.reaction:R08572;keggR:R08572;metacyc.reaction:GKI-RXN;metacycR:GKI-RXN;rhea:27377;rhea:27378;rhea:27379;rhea:27380;rheaR:27378;rheaR:27379;rheaR:27380;sabiork.reaction:11393;sabiorkR:11393;seed.reaction:rxn08647;seed.reaction:rxn27876;seedR:rxn08647;seedR:rxn27876
mnxr100331c3	1 MNXM10@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM69@MNXC3 --> 1 MNXM222@MNXC3 + 1 MNXM8@MNXC3	GLYCLTDx	MNXR100331	1.1.1.26;1.1.1.28;1.1.1.29;1.1.1.79;1.1.1.8;1.1.1.81;1.1.99.14		rheaR:18229;bigg.reaction:GLYCLTD_m;bigg.reaction:GLYCLTDx;bigg.reaction:R_GLYCLTD_m;bigg.reaction:R_GLYCLTDx;biggR:GLYCLTD_m;biggR:GLYCLTDx;biggR:R_GLYCLTD_m;biggR:R_GLYCLTDx;kegg.reaction:R00717;keggR:R00717;metacyc.reaction:GLYCOLATE-REDUCTASE-RXN;metacycR:GLYCOLATE-REDUCTASE-RXN;rhea:18229;rhea:18230;rhea:18231;rhea:18232;rheaR:18230;rheaR:18231;rheaR:18232;sabiork.reaction:425;sabiorkR:425;seed.reaction:rxn00512;seed.reaction:rxn31400;seed.reaction:rxn34300;seedR:rxn00512;seedR:rxn31400;seedR:rxn34300
mnxr100332c3	1 MNXM1@MNXC3 + 1 MNXM69@MNXC3 + 1 MNXM738702@MNXC3 --> 1 MNXM222@MNXC3 + 1 MNXM5@MNXC3	GLYCLTDy	MNXR100332	1.1.1.21;1.1.1.26;1.1.1.79		rheaR:10992;bigg.reaction:GLYCLTDy;bigg.reaction:GLYCLTDym;bigg.reaction:R_GLYCLTDy;bigg.reaction:R_GLYCLTDym;biggR:GLYCLTDy;biggR:GLYCLTDym;biggR:R_GLYCLTDy;biggR:R_GLYCLTDym;kegg.reaction:R00465;keggR:R00465;metacyc.reaction:GLYOXYLATE-REDUCTASE-NADP+-RXN;metacycR:GLYOXYLATE-REDUCTASE-NADP+-RXN;rhea:10992;rhea:10993;rhea:10994;rhea:10995;rheaR:10993;rheaR:10994;rheaR:10995;sabiork.reaction:159;sabiorkR:159;seed.reaction:rxn00324;seed.reaction:rxn27915;seed.reaction:rxn32871;seedR:rxn00324;seedR:rxn27915;seedR:rxn32871
mnxr100334c3c19	1 MNXM01@MNXC19 + 1 MNXM222@MNXC19 <==> 1 MNXM01@MNXC3 + 1 MNXM222@MNXC3	GLYCLTt2rpp	MNXR100334			rheaR:29411;bigg.reaction:GLYCLTt2r;bigg.reaction:GLYCLTt2rpp;bigg.reaction:R_GLYCLTt2r;bigg.reaction:R_GLYCLTt2rpp;biggR:GLYCLTt2r;biggR:GLYCLTt2rpp;biggR:R_GLYCLTt2r;biggR:R_GLYCLTt2rpp;metacyc.reaction:TRANS-RXN-105;metacycR:TRANS-RXN-105;rhea:29411;rhea:29412;rhea:29413;rhea:29414;rheaR:29412;rheaR:29413;rheaR:29414;seed.reaction:rxn05470;seed.reaction:rxn08651;seedR:rxn05470;seedR:rxn08651
mnxr100336c3	1 MNXM1@MNXC3 + 1 MNXM392@MNXC3 + 1 MNXM738702@MNXC3 --> 1 MNXM5@MNXC3 + 1 MNXM732052@MNXC3	HPYRRy	MNXR100336	1.1.1;1.1.1.79;1.1.1.81;1.1.1.86		rheaR:18657;bigg.reaction:HPYRRy;bigg.reaction:R_HPYRRy;biggR:HPYRRy;biggR:R_HPYRRy;kegg.reaction:R01392;keggR:R01392;metacyc.reaction:RXN0-300;metacycR:RXN0-300;rhea:18657;rhea:18658;rhea:18659;rhea:18660;rheaR:18658;rheaR:18659;rheaR:18660;sabiork.reaction:427;sabiorkR:427;seed.reaction:rxn01013;seed.reaction:rxn32531;seed.reaction:rxn38885;seedR:rxn01013;seedR:rxn32531;seedR:rxn38885
mnxr100339c3	1 MNXM191@MNXC3 + 1 MNXM69@MNXC3 <-- 1 MNXM222@MNXC3 + 1 MNXM232@MNXC3	GLYCTO2	MNXR100339			seedR:rxn08655;bigg.reaction:GLYCTO2;bigg.reaction:R_GLYCTO2;biggR:GLYCTO2;biggR:R_GLYCTO2;seed.reaction:rxn08655
mnxr100340c3	1 MNXM222@MNXC3 + 1 MNXM509@MNXC3 --> 1 MNXM223@MNXC3 + 1 MNXM69@MNXC3	GLYCTO3	MNXR100340			seedR:rxn08656;bigg.reaction:GLYCTO3;bigg.reaction:R_GLYCTO3;biggR:GLYCTO3;biggR:R_GLYCTO3;seed.reaction:rxn08656
mnxr100341c3	1 MNXM2178@MNXC3 + 1 MNXM222@MNXC3 --> 1 MNXM558@MNXC3 + 1 MNXM69@MNXC3	GLYCTO4	MNXR100341			seedR:rxn08657;bigg.reaction:GLYCTO4;bigg.reaction:R_GLYCTO4;biggR:GLYCTO4;biggR:R_GLYCTO4;seed.reaction:rxn08657
mnxr100343c2b	1 MNXM89612@MNXC2 --> 1 MNXM89612@BOUNDARY	EX_glyc_e	MNXR100343			rheaR:29675;bigg.reaction:EX_glyc_e;bigg.reaction:GLYCt;bigg.reaction:GLYCtc;bigg.reaction:GLYCtex;bigg.reaction:GLYCtg;bigg.reaction:GLYCtm;bigg.reaction:GLYCtpp;bigg.reaction:R_EX_glyc_e;bigg.reaction:R_GLYCt;bigg.reaction:R_GLYCtc;bigg.reaction:R_GLYCtex;bigg.reaction:R_GLYCtg;bigg.reaction:R_GLYCtm;bigg.reaction:R_GLYCtpp;biggR:EX_glyc_e;biggR:GLYCt;biggR:GLYCtc;biggR:GLYCtex;biggR:GLYCtg;biggR:GLYCtm;biggR:GLYCtpp;biggR:R_EX_glyc_e;biggR:R_GLYCt;biggR:R_GLYCtc;biggR:R_GLYCtex;biggR:R_GLYCtg;biggR:R_GLYCtm;biggR:R_GLYCtpp;metacyc.reaction:TRANS-RXN-131;metacycR:TRANS-RXN-131;rhea:29675;rhea:29676;rhea:29677;rhea:29678;rheaR:29676;rheaR:29677;rheaR:29678;seed.reaction:rxn05581;seed.reaction:rxn08654;seed.reaction:rxn08658;seed.reaction:rxn32260;seed.reaction:rxn38745;seedR:rxn05581;seedR:rxn08654;seedR:rxn08658;seedR:rxn32260;seedR:rxn38745
mnxr100343c2c19	1 MNXM89612@MNXC19 <==> 1 MNXM89612@MNXC2	GLYCtex	MNXR100343			rheaR:29675;bigg.reaction:EX_glyc_e;bigg.reaction:GLYCt;bigg.reaction:GLYCtc;bigg.reaction:GLYCtex;bigg.reaction:GLYCtg;bigg.reaction:GLYCtm;bigg.reaction:GLYCtpp;bigg.reaction:R_EX_glyc_e;bigg.reaction:R_GLYCt;bigg.reaction:R_GLYCtc;bigg.reaction:R_GLYCtex;bigg.reaction:R_GLYCtg;bigg.reaction:R_GLYCtm;bigg.reaction:R_GLYCtpp;biggR:EX_glyc_e;biggR:GLYCt;biggR:GLYCtc;biggR:GLYCtex;biggR:GLYCtg;biggR:GLYCtm;biggR:GLYCtpp;biggR:R_EX_glyc_e;biggR:R_GLYCt;biggR:R_GLYCtc;biggR:R_GLYCtex;biggR:R_GLYCtg;biggR:R_GLYCtm;biggR:R_GLYCtpp;metacyc.reaction:TRANS-RXN-131;metacycR:TRANS-RXN-131;rhea:29675;rhea:29676;rhea:29677;rhea:29678;rheaR:29676;rheaR:29677;rheaR:29678;seed.reaction:rxn05581;seed.reaction:rxn08654;seed.reaction:rxn08658;seed.reaction:rxn32260;seed.reaction:rxn38745;seedR:rxn05581;seedR:rxn08654;seedR:rxn08658;seedR:rxn32260;seedR:rxn38745
mnxr100343c3c19	1 MNXM89612@MNXC19 <==> 1 MNXM89612@MNXC3	GLYCtpp	MNXR100343			rheaR:29675;bigg.reaction:EX_glyc_e;bigg.reaction:GLYCt;bigg.reaction:GLYCtc;bigg.reaction:GLYCtex;bigg.reaction:GLYCtg;bigg.reaction:GLYCtm;bigg.reaction:GLYCtpp;bigg.reaction:R_EX_glyc_e;bigg.reaction:R_GLYCt;bigg.reaction:R_GLYCtc;bigg.reaction:R_GLYCtex;bigg.reaction:R_GLYCtg;bigg.reaction:R_GLYCtm;bigg.reaction:R_GLYCtpp;biggR:EX_glyc_e;biggR:GLYCt;biggR:GLYCtc;biggR:GLYCtex;biggR:GLYCtg;biggR:GLYCtm;biggR:GLYCtpp;biggR:R_EX_glyc_e;biggR:R_GLYCt;biggR:R_GLYCtc;biggR:R_GLYCtex;biggR:R_GLYCtg;biggR:R_GLYCtm;biggR:R_GLYCtpp;metacyc.reaction:TRANS-RXN-131;metacycR:TRANS-RXN-131;rhea:29675;rhea:29676;rhea:29677;rhea:29678;rheaR:29676;rheaR:29677;rheaR:29678;seed.reaction:rxn05581;seed.reaction:rxn08654;seed.reaction:rxn08658;seed.reaction:rxn32260;seed.reaction:rxn38745;seedR:rxn05581;seedR:rxn08654;seedR:rxn08658;seedR:rxn32260;seedR:rxn38745
