#MetaNetX/TSV/enzymes.tsv 1.1
#reac_ID	complex	LB	UB	direction
mnxr101040c3	LDH6A_HUMAN;LDH6B_HUMAN;LDHA_HUMAN;LDHB_HUMAN;LDHC_HUMAN;UEVLD_HUMAN	-1000	1000	B
mnxr101040c4	LDH6A_HUMAN;LDH6B_HUMAN;LDHA_HUMAN;LDHB_HUMAN;LDHC_HUMAN;UEVLD_HUMAN	-1000	1000	B
mnxr101043c2c3	S15A1_HUMAN	0	1000	LR
mnxr101044c2b		-1000	1000	B
mnxr101044c2c3	S22AA_HUMAN	-1000	1000	B
mnxr101044c3c11		-1000	1000	B
mnxr101044c3c6		-1000	1000	B
mnxr101045c2b		-1000	1000	B
mnxr101045c2c3	S22AA_HUMAN	-1000	1000	B
mnxr101045c3c11		-1000	1000	B
mnxr101045c3c13		-1000	1000	B
mnxr101046c2c3	SO1B1_HUMAN;SO1B3_HUMAN	-1000	0	RL
mnxr101047c2b		-1000	1000	B
mnxr101047c2c3		-1000	1000	B
mnxr101047c3c11		-1000	1000	B
mnxr101048c2b		-1000	1000	B
mnxr101048c2c3	S22AA_HUMAN	-1000	1000	B
mnxr101048c3c13		-1000	0	RL
mnxr101048c3c6		-1000	1000	B
mnxr101051c2c3	S15A1_HUMAN	0	1000	LR
mnxr101060c3	KYNU_HUMAN	-1000	0	RL
mnxr101064c3c4	MCAT_HUMAN	-1000	1000	B
mnxr101065c2b		-1000	1000	B
mnxr101065c2c3	CD36_HUMAN;FABP4_HUMAN;FABP5_HUMAN;FABP6_HUMAN;FABP7_HUMAN;FABP9_HUMAN;FABPH_HUMAN;FABPI_HUMAN;FABPL_HUMAN;FBP12_HUMAN;S27A1_HUMAN;S27A3_HUMAN;S27A4_HUMAN;S27A6_HUMAN	0	1000	LR
mnxr101065c3c17		0	1000	LR
mnxr101070c2b		-1000	1000	B
mnxr101070c2c3		-1000	1000	B
mnxr101075c2c3	S27A4_HUMAN	0	1000	LR
mnxr101093c3c2	SC5A6_HUMAN	-1000	0	RL
mnxr101102c2b		-1000	1000	B
mnxr101102c2c3		-1000	1000	B
mnxr101102c3c4	MCAT_HUMAN	-1000	1000	B
mnxr101103c2b		-1000	1000	B
mnxr101103c2c3	CD36_HUMAN;FABP4_HUMAN;FABP5_HUMAN;FABP6_HUMAN;FABP7_HUMAN;FABP9_HUMAN;FABPH_HUMAN;FABPI_HUMAN;FABPL_HUMAN;FBP12_HUMAN;S27A1_HUMAN;S27A3_HUMAN;S27A4_HUMAN;S27A6_HUMAN	0	1000	LR
mnxr101103c3c17		0	1000	LR
mnxr101106c2b		-1000	1000	B
mnxr101106c2c3		-1000	1000	B
mnxr101106c3c4	MCAT_HUMAN	-1000	1000	B
mnxr101107c11c17		-1000	0	RL
mnxr101107c2b		-1000	1000	B
mnxr101107c2c3	CD36_HUMAN;FABP4_HUMAN;FABP5_HUMAN;FABP6_HUMAN;FABP7_HUMAN;FABP9_HUMAN;FABPH_HUMAN;FABPI_HUMAN;FABPL_HUMAN;FBP12_HUMAN;S27A1_HUMAN;S27A3_HUMAN;S27A4_HUMAN;S27A6_HUMAN	0	1000	LR
mnxr101107c3c17		0	1000	LR
mnxr101109c3c4	MCAT_HUMAN	-1000	1000	B
mnxr101110c11c17		-1000	0	RL
mnxr101110c2b		-1000	1000	B
mnxr101110c2c3	CD36_HUMAN;FABP4_HUMAN;FABP5_HUMAN;FABP6_HUMAN;FABP7_HUMAN;FABP9_HUMAN;FABPH_HUMAN;FABPI_HUMAN;FABPL_HUMAN;FBP12_HUMAN;S27A1_HUMAN;S27A3_HUMAN;S27A4_HUMAN;S27A6_HUMAN	0	1000	LR
mnxr101110c3c17		0	1000	LR
mnxr101111c3c11		-1000	1000	B
mnxr101113c3c4	MCAT_HUMAN	-1000	1000	B
mnxr101114c11c17		-1000	0	RL
mnxr101114c2b		-1000	1000	B
mnxr101114c2c3	CD36_HUMAN;FABP4_HUMAN;FABP5_HUMAN;FABP6_HUMAN;FABP7_HUMAN;FABP9_HUMAN;FABPH_HUMAN;FABPI_HUMAN;FABPL_HUMAN;FBP12_HUMAN;S27A1_HUMAN;S27A3_HUMAN;S27A4_HUMAN;S27A6_HUMAN	0	1000	LR
mnxr101114c3c17		0	1000	LR
mnxr101241c3		-1000	1000	B
mnxr101244c11	SC5D_HUMAN	0	1000	LR
mnxr101244c3	SC5D_HUMAN	0	1000	LR
mnxr101245c11	CP7A1_HUMAN;SC5D_HUMAN	0	1000	LR
mnxr101245c3	SC5D_HUMAN	0	1000	LR
mnxr101246c3	AMPB_HUMAN;LKHA4_HUMAN	-1000	0	RL
mnxr101249c2	DPEP1_HUMAN;DPEP2_HUMAN;DPEP3_HUMAN	-1000	0	RL
mnxr101249c3		-1000	1000	B
mnxr101267c3c4	ORNT1_HUMAN;ORNT2_HUMAN	0	1000	LR
mnxr101268c2c3	S22A5_HUMAN;S6A14_HUMAN	0	1000	LR
mnxr101277c2c3	MOT1_HUMAN;MOT2_HUMAN;MOT3_HUMAN;MOT4_HUMAN;MOT5_HUMAN;MOT6_HUMAN;MOT7_HUMAN	0	1000	LR
mnxr101277c3c13	MOT1_HUMAN	-1000	1000	B
mnxr101277c3c4	MOT1_HUMAN	-1000	1000	B
mnxr101279c2c3	SC5A8_HUMAN	0	1000	LR
mnxr101283c15	MA2A1_HUMAN;MA2A2_HUMAN	-1000	0	RL
mnxr101288c15	MGAT1_HUMAN	-1000	0	RL
mnxr101304c15		-1000	0	RL
mnxr101308c15	MGT5A_HUMAN	-1000	0	RL
mnxr101312c11	GPAA1_HUMAN+GPI8_HUMAN+PIGS_HUMAN+PIGU_HUMAN	0	1000	LR
mnxr101316c11	GPAA1_HUMAN+GPI8_HUMAN+PIGS_HUMAN+PIGT_HUMAN+PIGU_HUMAN	-1000	0	RL
mnxr101323c11c15		0	1000	LR
mnxr101324c11c15		0	1000	LR
mnxr101325c3	MAAI_HUMAN	0	1000	LR
mnxr101344c3c4	TXTP_HUMAN	-1000	1000	B
mnxr101346c3c4		-1000	0	RL
mnxr101348c3c4	DIC_HUMAN	-1000	1000	B
mnxr101349c3c4	DIC_HUMAN	-1000	1000	B
mnxr101357c3c4	DIC_HUMAN	-1000	1000	B
mnxr101367c2b		-1000	1000	B
mnxr101367c2c3		-1000	1000	B
mnxr101367c3c13		-1000	1000	B
mnxr101374c3c4	DIC_HUMAN	0	1000	LR
mnxr101378c11	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101379c11	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101380c11		-1000	0	RL
mnxr101381c11		-1000	0	RL
mnxr101404c2c3	SC5A9_HUMAN	0	1000	LR
mnxr101418c3		-1000	0	RL
mnxr101419c3	LDH6A_HUMAN;LDH6B_HUMAN;LDHB_HUMAN;LDHC_HUMAN;UEVLD_HUMAN	-1000	1000	B
mnxr101439c13		-1000	1000	B
mnxr101439c3	MDH1B_HUMAN;MDHC_HUMAN	-1000	1000	B
mnxr101439c4	MDHM_HUMAN	-1000	1000	B
mnxr101443c3	MAOX_HUMAN;RWD2A_HUMAN	0	1000	LR
mnxr101443c4	MAOM_HUMAN;MAON_HUMAN	0	1000	LR
mnxr101446c4	MAOM_HUMAN;MAON_HUMAN	-1000	0	RL
mnxr101452c4	SUCA_HUMAN+SUCB1_HUMAN;SUCA_HUMAN+SUCB2_HUMAN	-1000	1000	B
mnxr101453c4	SUCA_HUMAN+SUCB1_HUMAN;SUCA_HUMAN+SUCB2_HUMAN	-1000	1000	B
mnxr101458c3	CP1A1_HUMAN;CP1A2_HUMAN;CP1B1_HUMAN;CP2CJ_HUMAN	0	1000	LR
mnxr101464c2b		-1000	1000	B
mnxr101464c2c3		-1000	1000	B
mnxr101464c3c11		-1000	1000	B
mnxr101464c3c17		-1000	1000	B
mnxr101467c2b		-1000	1000	B
mnxr101467c2c3		-1000	0	RL
mnxr101469c4		0	1000	LR
mnxr101478c3	OXLA_HUMAN	-1000	0	RL
mnxr101492c2c3	S22A5_HUMAN;S38A1_HUMAN;S38A2_HUMAN;S38A4_HUMAN;S6A14_HUMAN;S6A15_HUMAN;S6A19_HUMAN	0	1000	LR
mnxr101493c2b		-1000	1000	B
mnxr101493c2c3	4F2_HUMAN+LAT2_HUMAN;CTR2_HUMAN;CTR3_HUMAN;LAT1_HUMAN;LAT3_HUMAN;LAT4_HUMAN;S36A1_HUMAN;SL7A1_HUMAN;YLAT1_HUMAN	-1000	0	RL
mnxr101493c3c17	S36A1_HUMAN	0	1000	LR
mnxr101493c3c4		0	1000	LR
mnxr101494c2c3	4F2_HUMAN+YLAT1_HUMAN;4F2_HUMAN+YLAT2_HUMAN	0	1000	LR
mnxr101502c11	MOGS_HUMAN	-1000	0	RL
mnxr101506c11	GANAB_HUMAN	-1000	0	RL
mnxr101507c2b		-1000	1000	B
mnxr101507c2c3	S41A1_HUMAN;S41A2_HUMAN	0	1000	LR
mnxr101511c11		-1000	0	RL
mnxr101512c4		-1000	1000	B
mnxr101551c3	AUHM_HUMAN	-1000	0	RL
mnxr101552c3		-1000	0	RL
mnxr101554c3	AOC1_HUMAN;AOC2_HUMAN;AOC3_HUMAN;AOFA_HUMAN;AOFB_HUMAN	-1000	0	RL
mnxr101557c3c6		-1000	1000	B
mnxr101559c3c6		-1000	1000	B
mnxr101563c3	MTM1_HUMAN	0	1000	LR
mnxr101567c3		0	1000	LR
mnxr101569c3c6		-1000	1000	B
mnxr101573c2b		-1000	1000	B
mnxr101573c3c6		-1000	1000	B
mnxr101630c2b		-1000	1000	B
mnxr101630c2c3	FOLR1_HUMAN;FOLR2_HUMAN;FOLR3_HUMAN	0	1000	LR
mnxr101630c3c4		-1000	1000	B
mnxr101631c2c3	PCFT_HUMAN	0	1000	LR
mnxr101638c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101639c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101640c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101641c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101642c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101643c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101644c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101645c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101646c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101647c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101648c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101649c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101650c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101651c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101652c11	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101653c15	MA1A1_HUMAN;MA1A2_HUMAN;MA1B1_HUMAN;MA1C1_HUMAN	-1000	0	RL
mnxr101657c4	MCEE_HUMAN	0	1000	LR
mnxr101668c4	MMSA_HUMAN	-1000	0	RL
mnxr101730c3	GEPH_HUMAN	0	1000	LR
mnxr101755c2b		-1000	1000	B
mnxr101755c2c3		-1000	1000	B
mnxr101798c3	ACP7_HUMAN;PPA5_HUMAN;PPA6_HUMAN;PPAC_HUMAN;PPAP_HUMAN;PPAT_HUMAN;PXYP1_HUMAN	0	1000	LR
mnxr101801c15		-1000	0	RL
mnxr101803c2c3	SL9A1_HUMAN;SL9A2_HUMAN;SL9A3_HUMAN;SL9A4_HUMAN;SL9A5_HUMAN;SL9A9_HUMAN	-1000	0	RL
mnxr101803c3c15	SL9A7_HUMAN;SL9A8_HUMAN	-1000	1000	B
mnxr101804c2b		-1000	1000	B
mnxr101804c2c3	SC5A1_HUMAN;SC5A3_HUMAN;SC5A5_HUMAN	-1000	1000	B
mnxr101804c3c13		-1000	1000	B
mnxr101805c3	AL1B1_HUMAN;AL3A2_HUMAN;AL7A1_HUMAN;AL9A1_HUMAN;ALDH2_HUMAN	-1000	0	RL
mnxr101805c4	AL1B1_HUMAN;AL4A1_HUMAN;ALDH2_HUMAN	-1000	0	RL
mnxr101808c2b		-1000	1000	B
mnxr101808c2c3		-1000	1000	B
mnxr101809c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101810c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101811c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101812c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101813c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101814c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101815c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101816c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101817c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101818c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101820c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101821c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101822c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101823c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101824c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101825c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101826c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101827c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101836c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101837c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101838c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101839c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101840c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101841c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101842c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101843c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101844c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101845c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101847c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101848c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101849c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101857c17	HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN	-1000	0	RL
mnxr101858c2c3	S22AD_HUMAN	0	1000	LR
mnxr101881c2b		-1000	1000	B
mnxr101881c3c11		-1000	0	RL
mnxr101881c3c13		-1000	0	RL
mnxr101882c3	NADK_HUMAN;NAKD2_HUMAN	-1000	0	RL
mnxr101882c4	NADK_HUMAN;NAKD2_HUMAN	-1000	0	RL
mnxr101882c6	NADK_HUMAN;NAKD2_HUMAN	-1000	0	RL
mnxr101894c3c11		-1000	0	RL
mnxr101894c3c13		-1000	0	RL
mnxr101894c3c17		-1000	0	RL
mnxr101894c3c6		0	1000	LR
mnxr101896c2b		-1000	1000	B
mnxr101896c3c11		0	1000	LR
mnxr101896c3c13		0	1000	LR
mnxr101900c2b		-1000	1000	B
mnxr101900c2c3		-1000	0	RL
mnxr101900c3c11		0	1000	LR
mnxr101900c3c13		0	1000	LR
mnxr101900c3c4		-1000	1000	B
mnxr101900c3c6		-1000	1000	B
mnxr101903c17		-1000	0	RL
mnxr101912c2b		-1000	1000	B
mnxr101912c2c3		-1000	1000	B
mnxr101916c2c3	SL9A1_HUMAN;SL9A2_HUMAN;SL9A3_HUMAN	-1000	1000	B
mnxr101918c2b		-1000	1000	B
mnxr101918c2c3		-1000	1000	B
mnxr101921c2c3	NCKX1_HUMAN;NCKX2_HUMAN	-1000	1000	B
mnxr101930c3	DCTP1_HUMAN	-1000	0	RL
mnxr101932c3	DUT_HUMAN	-1000	0	RL
mnxr101937c3	ENSG00000011052;NDK3_HUMAN;NDK5_HUMAN;NDK6_HUMAN;NDK7_HUMAN;NDKA_HUMAN;NDKB_HUMAN;NDKM_HUMAN	-1000	1000	B
mnxr101937c4	ENSG00000011052;KAD9_HUMAN;NDK3_HUMAN;NDK5_HUMAN;NDK6_HUMAN;NDK7_HUMAN;NDKA_HUMAN;NDKB_HUMAN;NDKM_HUMAN	-1000	1000	B
mnxr101937c6	ENSG00000011052;NDKA_HUMAN;NDKB_HUMAN	-1000	1000	B
mnxr101938c3	ENSG00000011052;NDK3_HUMAN;NDK5_HUMAN;NDK6_HUMAN;NDK7_HUMAN;NDKA_HUMAN;NDKB_HUMAN;NDKM_HUMAN	-1000	1000	B
mnxr101938c4	ENSG00000011052;NDK3_HUMAN;NDK5_HUMAN;NDK6_HUMAN;NDK7_HUMAN;NDKA_HUMAN;NDKB_HUMAN;NDKM_HUMAN	0	1000	LR
mnxr101938c6	ENSG00000011052;NDKA_HUMAN;NDKB_HUMAN	-1000	1000	B
mnxr101939c3	ENSG00000011052;NDK3_HUMAN;NDK5_HUMAN;NDK6_HUMAN;NDK7_HUMAN;NDKA_HUMAN;NDKB_HUMAN;NDKM_HUMAN	-1000	1000	B
mnxr101939c4	ENSG00000011052;KAD9_HUMAN;NDK3_HUMAN;NDK5_HUMAN;NDK6_HUMAN;NDK7_HUMAN;NDKA_HUMAN;NDKB_HUMAN;NDKM_HUMAN	-1000	1000	B
mnxr101939c6	ENSG00000011052;NDKA_HUMAN;NDKB_HUMAN	-1000	1000	B
mnxr101940c3	ENSG00000011052;NDK3_HUMAN;NDK5_HUMAN;NDK6_HUMAN;NDK7_HUMAN;NDKA_HUMAN;NDKB_HUMAN;NDKM_HUMAN	-1000	1000	B
mnxr101940c4	ENSG00000011052;NDK3_HUMAN;NDK5_HUMAN;NDK6_HUMAN;NDK7_HUMAN;NDKA_HUMAN;NDKB_HUMAN;NDKM_HUMAN	0	1000	LR
mnxr101940c6	ENSG00000011052;NDKA_HUMAN;NDKB_HUMAN	-1000	1000	B
mnxr101950c2b		-1000	1000	B
mnxr101950c2c3	RHAG_HUMAN	-1000	1000	B
mnxr101950c3c11		-1000	1000	B
mnxr101950c3c13		-1000	1000	B
mnxr101950c3c4	RHAG_HUMAN;RHBG_HUMAN;RHCG_HUMAN	-1000	1000	B
mnxr101950c3c6		-1000	1000	B
mnxr101951c2c3	RHAG_HUMAN;RHBG_HUMAN	-1000	1000	B
mnxr101961c2b		-1000	1000	B
mnxr101961c2c3		-1000	1000	B
mnxr101961c3c6		-1000	1000	B
mnxr101969c3		-1000	0	RL
mnxr101972c3c4		-1000	1000	B
mnxr101972c3c6		-1000	1000	B
mnxr101975c3	AOC1_HUMAN;AOC2_HUMAN;AOC3_HUMAN	-1000	0	RL
mnxr101984c2c3		-1000	1000	B
mnxr102006c3	NOS1_HUMAN;NOS2_HUMAN;NOS3_HUMAN	-1000	1000	B
mnxr102007c3	NOS1_HUMAN;NOS2_HUMAN;NOS3_HUMAN	-1000	0	RL
mnxr102014c2b		-1000	1000	B
mnxr102014c2c3		0	1000	LR
mnxr102015c2b		-1000	1000	B
mnxr102015c2c3		-1000	0	RL
mnxr102016c3	ST1A3_HUMAN	-1000	0	RL
mnxr102017c3c2	VMAT1_HUMAN;VMAT2_HUMAN	-1000	0	RL
mnxr102018c2c3	SC6A2_HUMAN;SC6A3_HUMAN	0	1000	LR
mnxr102019c2b		-1000	1000	B
mnxr102019c2c3	S22A1_HUMAN;S22A2_HUMAN;S22A3_HUMAN;S29A4_HUMAN	-1000	1000	B
mnxr102020c3c13	ABCD1_HUMAN	-1000	0	RL
mnxr102021c13c3	ABCD1_HUMAN+ABCD2_HUMAN	-1000	0	RL
mnxr102023c3c4	MCAT_HUMAN	-1000	1000	B
mnxr102024c2b		-1000	1000	B
mnxr102024c2c3	CD36_HUMAN;FABP4_HUMAN;FABP5_HUMAN;FABP6_HUMAN;FABP7_HUMAN;FABP9_HUMAN;FABPH_HUMAN;FABPI_HUMAN;FABPL_HUMAN;FBP12_HUMAN;S27A1_HUMAN;S27A3_HUMAN;S27A4_HUMAN;S27A6_HUMAN	0	1000	LR
mnxr102024c3c17		0	1000	LR
mnxr102028c3	NT5C_HUMAN;NT5M_HUMAN	0	1000	LR
mnxr102028c4	NT5C_HUMAN;NT5M_HUMAN	0	1000	LR
mnxr102031c3	NT5C_HUMAN	0	1000	LR
mnxr102033c17	PPAL_HUMAN	0	1000	LR
mnxr102033c3	5NT1A_HUMAN;5NT1B_HUMAN;5NT3A_HUMAN;5NT3B_HUMAN;5NTC_HUMAN;5NTD_HUMAN;C9J2C7_HUMAN;NT5C_HUMAN;NT5M_HUMAN;PPAP_HUMAN;RBAK_HUMAN	0	1000	LR
mnxr102035c17	5NT1A_HUMAN;5NT1B_HUMAN;5NT3A_HUMAN;5NT3B_HUMAN;5NTC_HUMAN;5NTD_HUMAN;C9J2C7_HUMAN;NT5C_HUMAN;NT5M_HUMAN	0	1000	LR
mnxr102035c3	5NT1A_HUMAN;5NT1B_HUMAN;5NT3A_HUMAN;5NT3B_HUMAN;5NTC_HUMAN;5NTD_HUMAN;C9J2C7_HUMAN;NT5C_HUMAN;NT5M_HUMAN;PPAP_HUMAN;RBAK_HUMAN	0	1000	LR
mnxr102035c4	5NT1A_HUMAN;5NT1B_HUMAN;5NT3A_HUMAN;5NT3B_HUMAN;5NTC_HUMAN;5NTD_HUMAN;C9J2C7_HUMAN;NT5C_HUMAN;NT5M_HUMAN;PPAP_HUMAN;RBAK_HUMAN	0	1000	LR
mnxr102036c17	PPAL_HUMAN	0	1000	LR
mnxr102036c3	5NT1A_HUMAN;5NT1B_HUMAN;5NT3A_HUMAN;5NT3B_HUMAN;5NTC_HUMAN;5NTD_HUMAN;C9J2C7_HUMAN;NT5C_HUMAN;NT5M_HUMAN;PPAP_HUMAN;RBAK_HUMAN	0	1000	LR
mnxr102048c2	ENTP1_HUMAN;ENTP3_HUMAN;ENTP8_HUMAN	-1000	1000	B
mnxr102083c2	SUIS_HUMAN	-1000	0	RL
mnxr102090c2b		-1000	1000	B
mnxr102090c2c3		-1000	1000	B
mnxr102090c3c11		-1000	1000	B
mnxr102090c3c13		-1000	1000	B
mnxr102090c3c15		-1000	1000	B
mnxr102090c3c17		-1000	1000	B
mnxr102090c3c4		-1000	1000	B
mnxr102090c3c6		-1000	1000	B
mnxr102097c3		-1000	0	RL
mnxr102100c2b		-1000	1000	B
mnxr102100c3c13		-1000	1000	B
mnxr102102c2c3		-1000	1000	B
mnxr102104c2b		-1000	1000	B
mnxr102104c2c3		-1000	1000	B
mnxr102104c3c15		-1000	1000	B
mnxr102106c2b		-1000	1000	B
mnxr102106c2c3		-1000	1000	B
mnxr102106c3c15		-1000	1000	B
mnxr102137c4	OTC_HUMAN	-1000	1000	B
mnxr102140c3c4	MCAT_HUMAN	-1000	1000	B
mnxr102185c3c11		-1000	1000	B
mnxr102194c2b		-1000	1000	B
mnxr102194c2c3		-1000	1000	B
mnxr102209c2	DCOR_HUMAN	-1000	0	RL
mnxr102209c3	DCOR_HUMAN	-1000	0	RL
mnxr102210c3		0	1000	LR
mnxr102211c3		-1000	0	RL
mnxr102214c3c6		-1000	1000	B
mnxr102215c3c6		-1000	1000	B
mnxr102217c2c3	BAT1_HUMAN+SLC31_HUMAN+YLAT2_HUMAN	-1000	0	RL
mnxr102220c4	OAT_HUMAN	-1000	1000	B
mnxr102223c2b		-1000	1000	B
mnxr102223c2c3	CTR2_HUMAN;CTR3_HUMAN;S38A4_HUMAN;SL7A1_HUMAN	0	1000	LR
mnxr102225c3c4	ORNT1_HUMAN;ORNT2_HUMAN	0	1000	LR
mnxr102226c2c3		0	1000	LR
mnxr102226c3c4	ORNT1_HUMAN;ORNT2_HUMAN	0	1000	LR
mnxr102227c2c3		0	1000	LR
mnxr102228c2c3	S22A7_HUMAN	-1000	1000	B
mnxr102230c2b		-1000	1000	B
mnxr102230c2c3		-1000	1000	B
mnxr102235c2c3	S26A1_HUMAN;S26A2_HUMAN;S26A3_HUMAN	0	1000	LR
mnxr102238c2b		-1000	1000	B
mnxr102238c3c13		0	1000	LR
mnxr102249c4	CP11A_HUMAN	0	1000	LR
mnxr102251c4	C11B1_HUMAN;C11B2_HUMAN	0	1000	LR
mnxr102252c4	C11B2_HUMAN	0	1000	LR
mnxr102253c11	CP17A_HUMAN	0	1000	LR
mnxr102253c3	CP17A_HUMAN	0	1000	LR
mnxr102254c11	CP17A_HUMAN	0	1000	LR
mnxr102255c11	BCDO2_HUMAN;CP17A_HUMAN	-1000	1000	B
mnxr102255c3	BCDO2_HUMAN;CP17A_HUMAN	-1000	0	RL
mnxr102255c4	CP17A_HUMAN	-1000	0	RL
mnxr102256c11	CP17A_HUMAN	0	1000	LR
mnxr102256c3	CP17A_HUMAN	0	1000	LR
mnxr102257c11	CP17A_HUMAN	0	1000	LR
mnxr102258c11	BCDO2_HUMAN;CP17A_HUMAN	-1000	1000	B
mnxr102258c3	BCDO2_HUMAN;CP17A_HUMAN	-1000	0	RL
mnxr102258c4	CP17A_HUMAN	-1000	0	RL
mnxr102259c11	A0A087WV96_HUMAN;CP19A_HUMAN;CP1A1_HUMAN;CP1A2_HUMAN;CP1B1_HUMAN;CP2A6_HUMAN;CP2A7_HUMAN;CP2AD_HUMAN;CP2B6_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2D6_HUMAN;CP2E1_HUMAN;CP2F1_HUMAN;CP2J2_HUMAN;CP2S1_HUMAN;CP2U1_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN;CP4B1_HUMAN;CP4F8_HUMAN;CP4FB_HUMAN;CP4FC_HUMAN;CP4X1_HUMAN;CP4Z1_HUMAN	-1000	0	RL
